Time,Wavelength,Power
2024-06-13T15:52:28.838,1561.421,-31.4
2024-06-13T15:52:29.071,1561.42038,-31.3
2024-06-13T15:52:29.339,1561.41899,-31.3
2024-06-13T15:52:29.563,1561.41905,-31.4
2024-06-13T15:52:29.811,1561.41858,-31.3
2024-06-13T15:52:30.061,1561.41862,-31.4
2024-06-13T15:52:30.320,1561.41849,-31.4
2024-06-13T15:52:30.548,1561.41882,-31.5
2024-06-13T15:52:30.780,1561.41853,-31.4
2024-06-13T15:52:31.028,1561.41882,-31.4
2024-06-13T15:52:31.258,1561.41871,-31.4
2024-06-13T15:52:31.513,1561.41903,-31.6
2024-06-13T15:52:33.520,1561.84786,-31.2
2024-06-13T15:52:33.748,1561.83342,-31.3
2024-06-13T15:52:34.003,1561.82796,-31.3
2024-06-13T15:52:34.227,1561.82757,-31.3
2024-06-13T15:52:34.482,1561.82484,-31.3
2024-06-13T15:52:34.718,1561.82531,-31.3
2024-06-13T15:52:34.967,1561.82547,-31.4
2024-06-13T15:52:35.193,1561.82497,-31.5
2024-06-13T15:52:35.443,1561.82562,-31.4
2024-06-13T15:52:35.689,1561.82489,-31.4
2024-06-13T15:52:35.920,1561.82542,-31.4
2024-06-13T15:52:36.162,1561.82561,-31.4
2024-06-13T15:52:36.392,1561.82634,-31.6
2024-06-13T15:52:39.195,1562.23279,-31.1
2024-06-13T15:52:39.427,1562.23373,-30.7
2024-06-13T15:52:39.686,1562.23325,-31.1
2024-06-13T15:52:39.919,1562.23328,-30.9
2024-06-13T15:52:40.174,1562.2332,-30.8
2024-06-13T15:52:40.429,1562.23247,-30.6
2024-06-13T15:52:40.692,1562.23203,-30.8
2024-06-13T15:52:40.932,1562.23235,-30.9
2024-06-13T15:52:41.170,1562.23236,-30.7
2024-06-13T15:52:41.410,1562.23202,-30.9
2024-06-13T15:52:41.661,1562.23222,-31
2024-06-13T15:52:44.432,1562.63822,-31.3
2024-06-13T15:52:44.699,1562.6395,-31.2
2024-06-13T15:52:44.949,1562.6397,-31.4
2024-06-13T15:52:45.175,1562.6385,-31.1
2024-06-13T15:52:45.415,1562.63811,-30.8
2024-06-13T15:52:45.665,1562.63829,-30.9
2024-06-13T15:52:45.893,1562.63804,-30.8
2024-06-13T15:52:46.143,1562.63809,-30.9
2024-06-13T15:52:46.374,1562.63784,-31
2024-06-13T15:52:48.687,1563.03113,-31.7
2024-06-13T15:52:48.933,1563.03404,-31.6
2024-06-13T15:52:49.165,1563.0381,-31.5
2024-06-13T15:52:49.403,1563.04441,-31.7
2024-06-13T15:52:49.653,1563.04861,-31.7
2024-06-13T15:52:49.881,1563.05015,-31.7
2024-06-13T15:52:50.130,1563.04979,-32.2
2024-06-13T15:52:50.365,1563.04968,-32.1
2024-06-13T15:52:50.648,1563.0492,-31.6
2024-06-13T15:52:50.875,1563.04912,-31.8
2024-06-13T15:52:51.113,1563.04898,-31.8
2024-06-13T15:52:51.350,1563.04892,-32
2024-06-13T15:52:53.146,1563.45396,-32.7
2024-06-13T15:52:53.375,1563.45546,-32.6
2024-06-13T15:52:53.645,1563.45372,-32.7
2024-06-13T15:52:53.872,1563.45356,-32.8
2024-06-13T15:52:54.113,1563.4536,-32.9
2024-06-13T15:52:54.345,1563.4536,-32.7
2024-06-13T15:52:54.605,1563.45312,-32.5
2024-06-13T15:52:54.831,1563.45353,-32.6
2024-06-13T15:52:55.063,1563.45381,-32.8
2024-06-13T15:52:55.312,1563.45364,-32.7
2024-06-13T15:52:55.547,1563.45369,-32.8
2024-06-13T15:52:55.817,1563.45412,-33
2024-06-13T15:52:56.050,1563.45399,-33
2024-06-13T15:52:56.302,1563.45417,-33
2024-06-13T15:52:56.526,1563.45441,-33
2024-06-13T15:52:58.317,1563.87744,-33.6
2024-06-13T15:52:58.549,1563.86899,-33.4
2024-06-13T15:52:58.808,1563.86411,-33.5
2024-06-13T15:52:59.036,1563.86283,-33.5
2024-06-13T15:52:59.290,1563.86273,-33.4
2024-06-13T15:52:59.515,1563.8626,-33.4
2024-06-13T15:52:59.772,1563.86198,-33.3
2024-06-13T15:53:00.009,1563.8617,-33.3
2024-06-13T15:53:00.260,1563.86175,-33.3
2024-06-13T15:53:00.485,1563.86148,-33.3
2024-06-13T15:53:00.739,1563.86163,-33.5
2024-06-13T15:53:00.997,1563.86216,-33.5
2024-06-13T15:53:01.241,1563.86252,-33.3
2024-06-13T15:53:01.473,1563.86244,-33.5
2024-06-13T15:53:04.330,1564.25046,-32
2024-06-13T15:53:04.600,1564.2528,-32
2024-06-13T15:53:04.827,1564.25709,-32
2024-06-13T15:53:05.070,1564.26473,-31.9
2024-06-13T15:53:05.314,1564.26749,-31.9
2024-06-13T15:53:05.577,1564.27254,-31.8
2024-06-13T15:53:05.804,1564.27272,-31.8
2024-06-13T15:53:06.036,1564.27258,-31.8
2024-06-13T15:53:06.285,1564.27277,-31.8
2024-06-13T15:53:06.513,1564.27231,-31.9
2024-06-13T15:53:08.092,1564.67876,-31.7
2024-06-13T15:53:08.329,1564.67953,-30.5
2024-06-13T15:53:08.597,1564.67883,-30.1
2024-06-13T15:53:08.821,1564.67896,-30.2
2024-06-13T15:53:09.056,1564.67882,-30.3
2024-06-13T15:53:09.301,1564.67858,-30.2
2024-06-13T15:53:09.562,1564.67829,-30.2
2024-06-13T15:53:09.793,1564.67863,-30.5
2024-06-13T15:53:10.028,1564.67846,-30.5
2024-06-13T15:53:10.277,1564.67845,-30.4
2024-06-13T15:53:10.504,1564.67856,-30.4
2024-06-13T15:53:10.786,1564.67856,-30.5
2024-06-13T15:53:11.017,1564.67839,-30.5
2024-06-13T15:53:11.288,1564.67873,-30.5
2024-06-13T15:53:11.517,1564.67804,-30.5
2024-06-13T15:53:14.576,1565.08642,-29.9
2024-06-13T15:53:14.824,1565.08782,-30
2024-06-13T15:53:15.063,1565.08624,-30
2024-06-13T15:53:15.304,1565.08571,-30
2024-06-13T15:53:15.568,1565.08554,-30
2024-06-13T15:53:15.794,1565.08521,-30.1
2024-06-13T15:53:16.027,1565.08524,-30.1
2024-06-13T15:53:16.271,1565.08545,-29.9
2024-06-13T15:53:16.497,1565.08535,-30.1
2024-06-13T15:53:18.568,1565.47824,-32.4
2024-06-13T15:53:18.832,1565.4838,-30.3
2024-06-13T15:53:19.095,1565.48713,-30.3
2024-06-13T15:53:19.325,1565.49048,-30
2024-06-13T15:53:19.596,1565.49871,-30.2
2024-06-13T15:53:19.825,1565.49857,-30.1
2024-06-13T15:53:20.060,1565.49845,-30.1
2024-06-13T15:53:20.305,1565.49873,-30
2024-06-13T15:53:20.555,1565.49781,-30.3
2024-06-13T15:53:20.780,1565.49771,-30.3
2024-06-13T15:53:21.012,1565.49757,-30.3
2024-06-13T15:53:21.259,1565.49737,-30.5
2024-06-13T15:53:21.511,1565.49646,-30.5
2024-06-13T15:53:21.761,1565.49468,-35.5
2024-06-13T15:53:23.035,1565.90701,-35.2
2024-06-13T15:53:23.295,1565.90524,-31.6
2024-06-13T15:53:23.567,1565.9061,-31.5
2024-06-13T15:53:23.798,1565.90508,-31.2
2024-06-13T15:53:24.056,1565.90443,-31.4
2024-06-13T15:53:24.291,1565.90422,-31.6
2024-06-13T15:53:24.538,1565.90388,-31.7
2024-06-13T15:53:24.766,1565.90391,-31.7
2024-06-13T15:53:25.012,1565.90446,-31.6
2024-06-13T15:53:25.259,1565.90466,-31.7
2024-06-13T15:53:25.493,1565.90494,-31.5
2024-06-13T15:53:25.759,1565.90478,-31.5
2024-06-13T15:53:25.988,1565.90476,-31.4
2024-06-13T15:53:26.253,1565.90444,-31.8
2024-06-13T15:53:26.482,1565.9052,-31.5
2024-06-13T15:53:26.720,1565.90429,-35.3
2024-06-13T15:53:28.255,1566.32687,-33.4
2024-06-13T15:53:28.516,1566.31725,-33.2
2024-06-13T15:53:28.751,1566.31573,-33.5
2024-06-13T15:53:28.979,1566.31682,-33.4
2024-06-13T15:53:29.249,1566.31337,-33.2
2024-06-13T15:53:29.479,1566.31348,-33.2
2024-06-13T15:53:29.717,1566.31349,-33.4
2024-06-13T15:53:29.949,1566.31339,-33.2
2024-06-13T15:53:30.214,1566.31336,-33.1
2024-06-13T15:53:30.434,1566.31387,-33.5
2024-06-13T15:53:30.667,1566.31336,-33.6
2024-06-13T15:53:30.918,1566.31363,-33.5
2024-06-13T15:53:31.147,1566.31389,-33.4
2024-06-13T15:53:31.403,1566.31462,-33.6
2024-06-13T15:53:31.635,1566.3128,-35.4
2024-06-13T15:53:34.258,1566.70336,-32.8
2024-06-13T15:53:34.491,1566.7053,-32.5
2024-06-13T15:53:34.734,1566.70931,-32.9
2024-06-13T15:53:34.971,1566.71732,-32.8
2024-06-13T15:53:35.225,1566.72022,-32.5
2024-06-13T15:53:35.453,1566.72561,-32.8
2024-06-13T15:53:35.700,1566.7255,-32.7
2024-06-13T15:53:35.938,1566.72548,-32.8
2024-06-13T15:53:36.201,1566.72501,-33
2024-06-13T15:53:36.425,1566.72499,-33.2
2024-06-13T15:53:36.655,1566.72451,-34.6
2024-06-13T15:53:39.453,1567.13072,-31.6
2024-06-13T15:53:39.718,1567.13101,-31.5
2024-06-13T15:53:39.946,1567.13221,-31.4
2024-06-13T15:53:40.215,1567.13153,-31.5
2024-06-13T15:53:40.437,1567.13149,-31.4
2024-06-13T15:53:40.696,1567.13139,-31.5
2024-06-13T15:53:40.932,1567.13139,-31.5
2024-06-13T15:53:41.194,1567.13094,-31.3
2024-06-13T15:53:41.421,1567.13119,-31.5
2024-06-13T15:53:41.664,1567.13095,-31.6
2024-06-13T15:53:41.900,1567.13096,-31.5
2024-06-13T15:53:42.179,1567.13102,-31.8
2024-06-13T15:53:42.404,1567.1311,-31.5
2024-06-13T15:53:42.635,1567.13102,-31.6
2024-06-13T15:53:42.884,1567.13126,-31.5
2024-06-13T15:53:43.110,1567.13175,-31.6
2024-06-13T15:53:43.368,1567.13138,-31.5
2024-06-13T15:53:43.599,1567.13163,-31.5
2024-06-13T15:53:43.851,1567.13194,-31.6
2024-06-13T15:53:44.077,1567.13159,-31.8
2024-06-13T15:53:44.327,1567.13173,-31.9
2024-06-13T15:53:44.571,1567.13174,-32
2024-06-13T15:53:44.797,1567.13168,-32.2
2024-06-13T15:53:45.038,1567.13164,-32.2
2024-06-13T15:53:45.274,1567.13173,-31.9
2024-06-13T15:53:45.530,1567.13178,-31.9
2024-06-13T15:53:45.752,1567.13191,-31.9
2024-06-13T15:53:45.994,1567.13127,-32
2024-06-13T15:53:46.239,1567.13154,-31.8
2024-06-13T15:53:46.502,1567.13148,-32
2024-06-13T15:53:46.724,1567.13184,-32
2024-06-13T15:53:46.954,1567.13165,-32
2024-06-13T15:53:47.213,1567.13157,-32.1
2024-06-13T15:53:47.430,1567.13159,-32.1
2024-06-13T15:53:47.681,1567.13167,-32
2024-06-13T15:53:47.916,1567.13187,-32.2
2024-06-13T15:53:48.167,1567.13165,-32.3
2024-06-13T15:53:48.391,1567.13151,-32.2
2024-06-13T15:53:48.646,1567.1313,-32.1
2024-06-13T15:53:48.883,1567.13112,-32.1
2024-06-13T15:53:49.113,1567.13155,-32.1
2024-06-13T15:53:49.349,1567.13137,-32
2024-06-13T15:53:49.583,1567.13155,-32
2024-06-13T15:53:49.848,1567.13141,-32.3
2024-06-13T15:53:50.072,1567.1317,-32.2
2024-06-13T15:53:50.303,1567.13194,-32
2024-06-13T15:53:50.551,1567.13217,-32.2
2024-06-13T15:53:50.799,1567.13196,-32.3
2024-06-13T15:53:51.041,1567.13181,-32
2024-06-13T15:53:51.268,1567.13152,-32.2
2024-06-13T15:53:51.524,1567.13148,-32
2024-06-13T15:53:51.741,1567.13155,-32.1
2024-06-13T15:53:51.994,1567.13177,-32.2
2024-06-13T15:53:52.235,1567.13158,-32.3
