Time,Wavelength,Power
2024-06-14T14:22:12.111,1531.89747,-28.4
2024-06-14T14:22:12.314,1531.89715,-28.4
2024-06-14T14:22:12.440,1531.89713,-28.4
2024-06-14T14:22:12.634,1531.89664,-28.5
2024-06-14T14:22:12.768,1531.89677,-28.5
2024-06-14T14:22:12.962,1531.89686,-28.6
2024-06-14T14:22:13.099,1531.89719,-28.5
2024-06-14T14:22:13.294,1531.89715,-28.5
2024-06-14T14:22:13.432,1531.89726,-28.6
2024-06-14T14:22:13.628,1531.89703,-28.6
2024-06-14T14:22:13.763,1531.89739,-28.6
2024-06-14T14:22:13.958,1531.89741,-28.6
2024-06-14T14:22:14.093,1531.89777,-28.6
2024-06-14T14:22:14.287,1531.89744,-28.6
2024-06-14T14:22:14.426,1531.89795,-28.7
2024-06-14T14:22:14.622,1531.89804,-28.7
2024-06-14T14:22:14.758,1531.89855,-28.7
2024-06-14T14:22:14.952,1531.898,-28.7
2024-06-14T14:22:15.089,1531.89819,-28.8
2024-06-14T14:22:15.283,1531.89822,-28.7
2024-06-14T14:22:15.421,1531.89814,-28.8
2024-06-14T14:22:15.616,1531.8982,-28.8
2024-06-14T14:22:15.752,1531.89817,-28.8
2024-06-14T14:22:15.948,1531.89811,-28.9
2024-06-14T14:22:16.084,1531.89786,-28.9
2024-06-14T14:22:16.278,1531.89799,-28.9
2024-06-14T14:22:16.416,1531.89782,-28.9
2024-06-14T14:22:16.610,1531.89836,-29.1
2024-06-14T14:22:16.749,1531.89815,-29
2024-06-14T14:22:16.942,1531.89813,-29
2024-06-14T14:22:17.079,1531.89819,-29
2024-06-14T14:22:17.273,1531.89792,-29.1
2024-06-14T14:22:17.411,1531.89782,-29.2
2024-06-14T14:22:17.604,1531.89813,-29.1
2024-06-14T14:22:17.742,1531.89818,-29.1
2024-06-14T14:22:17.938,1531.89801,-29.2
2024-06-14T14:22:18.073,1531.89799,-29.1
2024-06-14T14:22:18.268,1531.89771,-29.1
2024-06-14T14:22:18.404,1531.89816,-29.1
2024-06-14T14:22:18.599,1531.89807,-29.2
2024-06-14T14:22:18.736,1531.89808,-29.2
2024-06-14T14:22:20.591,1532.2753,-30.2
2024-06-14T14:22:20.730,1532.27302,-28.2
2024-06-14T14:22:20.922,1532.27451,-28.2
2024-06-14T14:22:21.059,1532.27672,-28.1
2024-06-14T14:22:21.253,1532.28004,-28.2
2024-06-14T14:22:21.388,1532.2831,-28.1
2024-06-14T14:22:21.582,1532.28606,-28.2
2024-06-14T14:22:21.719,1532.29052,-28.1
2024-06-14T14:22:21.913,1532.29197,-28.2
2024-06-14T14:22:22.050,1532.29197,-28.1
2024-06-14T14:22:22.246,1532.29173,-28.2
2024-06-14T14:22:22.384,1532.29208,-28.2
2024-06-14T14:22:22.588,1532.29189,-28.2
2024-06-14T14:22:22.716,1532.29164,-28.2
2024-06-14T14:22:22.908,1532.29137,-28.2
2024-06-14T14:22:23.045,1532.29107,-28.3
2024-06-14T14:22:23.240,1532.29056,-28.3
2024-06-14T14:22:23.376,1532.29043,-28.3
2024-06-14T14:22:23.570,1532.28991,-28.3
2024-06-14T14:22:23.706,1532.29018,-28.4
2024-06-14T14:22:23.901,1532.29055,-28.3
2024-06-14T14:22:24.043,1532.29045,-28.3
2024-06-14T14:22:24.247,1532.28981,-28.4
2024-06-14T14:22:24.372,1532.28917,-28.4
2024-06-14T14:22:24.566,1532.28881,-28.4
2024-06-14T14:22:24.701,1532.28894,-28.5
2024-06-14T14:22:24.895,1532.28877,-28.5
2024-06-14T14:22:25.032,1532.28882,-28.5
2024-06-14T14:22:25.228,1532.28834,-28.5
2024-06-14T14:22:25.364,1532.28858,-28.5
2024-06-14T14:22:25.560,1532.28873,-28.5
2024-06-14T14:22:25.695,1532.2886,-28.5
2024-06-14T14:22:25.890,1532.28823,-28.6
2024-06-14T14:22:26.028,1532.28832,-28.6
2024-06-14T14:22:26.223,1532.28854,-28.6
2024-06-14T14:22:26.358,1532.28891,-28.6
2024-06-14T14:22:26.554,1532.28901,-28.6
2024-06-14T14:22:26.690,1532.28936,-28.6
2024-06-14T14:22:26.884,1532.28912,-28.6
2024-06-14T14:22:27.021,1532.28883,-28.7
2024-06-14T14:22:27.217,1532.28902,-28.7
2024-06-14T14:22:27.353,1532.28901,-28.8
2024-06-14T14:22:27.548,1532.28916,-28.8
2024-06-14T14:22:27.684,1532.28922,-28.8
2024-06-14T14:22:27.878,1532.28917,-28.9
2024-06-14T14:22:28.015,1532.28928,-28.8
2024-06-14T14:22:28.208,1532.28961,-28.9
2024-06-14T14:22:28.347,1532.28957,-28.9
2024-06-14T14:22:28.542,1532.28942,-28.8
2024-06-14T14:22:28.678,1532.2893,-28.9
2024-06-14T14:22:28.872,1532.2891,-30.1
2024-06-14T14:22:31.526,1532.68249,-28.4
2024-06-14T14:22:31.663,1532.68131,-28.3
2024-06-14T14:22:31.858,1532.68045,-28.3
2024-06-14T14:22:31.992,1532.68161,-28.3
2024-06-14T14:22:32.186,1532.68224,-28.3
2024-06-14T14:22:32.323,1532.68175,-28.3
2024-06-14T14:22:32.519,1532.6813,-28.3
2024-06-14T14:22:32.655,1532.68108,-28.3
2024-06-14T14:22:32.861,1532.68103,-28.3
2024-06-14T14:22:32.990,1532.68082,-28.3
2024-06-14T14:22:33.182,1532.68075,-28.3
2024-06-14T14:22:33.319,1532.68094,-28.4
2024-06-14T14:22:33.512,1532.68026,-28.4
2024-06-14T14:22:33.650,1532.67986,-28.4
2024-06-14T14:22:33.844,1532.68036,-28.4
2024-06-14T14:22:33.981,1532.68065,-28.4
2024-06-14T14:22:34.174,1532.68065,-28.4
2024-06-14T14:22:34.311,1532.68051,-28.5
2024-06-14T14:22:34.505,1532.68049,-28.5
2024-06-14T14:22:34.643,1532.6805,-28.5
2024-06-14T14:22:34.838,1532.68087,-28.5
2024-06-14T14:22:34.974,1532.68114,-28.6
2024-06-14T14:22:35.169,1532.68109,-28.6
2024-06-14T14:22:35.305,1532.68089,-28.5
2024-06-14T14:22:35.500,1532.68122,-28.6
2024-06-14T14:22:35.638,1532.68133,-28.6
2024-06-14T14:22:35.833,1532.68091,-28.6
2024-06-14T14:22:35.969,1532.68096,-28.7
2024-06-14T14:22:36.162,1532.6809,-28.7
2024-06-14T14:22:36.299,1532.6815,-28.7
2024-06-14T14:22:36.493,1532.68139,-28.7
2024-06-14T14:22:36.632,1532.68131,-28.7
2024-06-14T14:22:36.825,1532.68132,-28.8
2024-06-14T14:22:36.962,1532.68159,-28.8
2024-06-14T14:22:37.158,1532.68151,-28.8
2024-06-14T14:22:37.295,1532.68135,-28.8
2024-06-14T14:22:37.488,1532.68158,-28.8
2024-06-14T14:22:37.626,1532.68173,-28.9
2024-06-14T14:22:37.821,1532.68147,-28.9
2024-06-14T14:22:37.956,1532.68131,-28.8
2024-06-14T14:22:38.152,1532.68131,-28.9
2024-06-14T14:22:38.287,1532.68149,-28.9
2024-06-14T14:22:38.482,1532.68135,-29
2024-06-14T14:22:38.619,1532.68119,-29
2024-06-14T14:22:41.469,1533.09126,-29.3
2024-06-14T14:22:41.607,1533.08775,-28.4
2024-06-14T14:22:41.800,1533.07532,-28.4
2024-06-14T14:22:41.936,1533.07424,-28.3
2024-06-14T14:22:42.131,1533.07454,-28.3
2024-06-14T14:22:42.266,1533.07407,-28.3
2024-06-14T14:22:42.461,1533.0731,-28.3
2024-06-14T14:22:42.598,1533.07295,-28.3
2024-06-14T14:22:42.792,1533.07316,-28.3
2024-06-14T14:22:42.930,1533.07292,-28.4
2024-06-14T14:22:43.135,1533.07272,-28.3
2024-06-14T14:22:43.268,1533.07228,-28.3
2024-06-14T14:22:43.459,1533.07228,-28.4
2024-06-14T14:22:43.593,1533.07275,-28.4
2024-06-14T14:22:43.787,1533.0725,-28.4
2024-06-14T14:22:43.924,1533.07269,-28.5
2024-06-14T14:22:44.119,1533.0724,-28.4
2024-06-14T14:22:44.255,1533.07284,-28.5
2024-06-14T14:22:44.450,1533.07309,-28.5
2024-06-14T14:22:44.586,1533.07293,-28.5
2024-06-14T14:22:44.781,1533.07289,-28.5
2024-06-14T14:22:44.918,1533.07347,-28.5
2024-06-14T14:22:45.112,1533.07344,-28.7
2024-06-14T14:22:45.250,1533.07381,-28.6
2024-06-14T14:22:45.445,1533.07373,-28.6
2024-06-14T14:22:45.581,1533.07427,-28.6
2024-06-14T14:22:45.775,1533.0742,-28.6
2024-06-14T14:22:45.911,1533.07428,-28.7
2024-06-14T14:22:46.105,1533.07366,-28.7
2024-06-14T14:22:46.243,1533.07344,-28.7
2024-06-14T14:22:46.439,1533.07338,-28.7
2024-06-14T14:22:46.575,1533.07384,-28.7
2024-06-14T14:22:46.769,1533.07367,-28.8
2024-06-14T14:22:46.904,1533.0736,-28.8
2024-06-14T14:22:47.100,1533.0739,-28.9
2024-06-14T14:22:47.238,1533.07403,-28.8
2024-06-14T14:22:47.432,1533.07376,-28.9
2024-06-14T14:22:47.569,1533.07411,-28.8
2024-06-14T14:22:47.763,1533.07407,-28.9
2024-06-14T14:22:47.900,1533.07419,-28.9
2024-06-14T14:22:48.095,1533.07399,-29
2024-06-14T14:22:48.232,1533.07354,-28.9
2024-06-14T14:22:48.427,1533.07351,-29
2024-06-14T14:22:48.563,1533.07369,-29
2024-06-14T14:22:48.758,1533.07376,-29
2024-06-14T14:22:50.555,1533.45581,-31.2
2024-06-14T14:22:50.750,1533.4516,-28.3
2024-06-14T14:22:50.886,1533.45283,-28.3
2024-06-14T14:22:51.080,1533.45486,-28.3
2024-06-14T14:22:51.218,1533.45763,-28.2
2024-06-14T14:22:51.411,1533.46088,-28.3
2024-06-14T14:22:51.548,1533.46355,-28.3
2024-06-14T14:22:51.744,1533.46766,-28.3
2024-06-14T14:22:51.880,1533.46769,-28.4
2024-06-14T14:22:52.073,1533.46776,-28.3
2024-06-14T14:22:52.210,1533.46793,-28.4
2024-06-14T14:22:52.405,1533.46769,-28.4
2024-06-14T14:22:52.542,1533.46716,-28.4
2024-06-14T14:22:52.737,1533.46673,-28.4
2024-06-14T14:22:52.874,1533.4669,-28.4
2024-06-14T14:22:53.068,1533.46645,-28.5
2024-06-14T14:22:53.205,1533.46636,-28.5
2024-06-14T14:22:53.407,1533.46684,-28.5
2024-06-14T14:22:53.545,1533.46697,-28.5
2024-06-14T14:22:53.740,1533.467,-28.5
2024-06-14T14:22:53.870,1533.46669,-28.5
2024-06-14T14:22:54.071,1533.46584,-28.5
2024-06-14T14:22:54.208,1533.4656,-28.5
2024-06-14T14:22:54.401,1533.46522,-28.5
2024-06-14T14:22:54.534,1533.46539,-28.5
2024-06-14T14:22:54.728,1533.4652,-28.6
2024-06-14T14:22:54.862,1533.46493,-28.6
2024-06-14T14:22:55.058,1533.46494,-28.6
2024-06-14T14:22:55.194,1533.46458,-28.6
2024-06-14T14:22:55.387,1533.46437,-28.6
2024-06-14T14:22:55.525,1533.46425,-28.6
2024-06-14T14:22:55.720,1533.46462,-28.8
2024-06-14T14:22:55.857,1533.4651,-28.7
2024-06-14T14:22:56.052,1533.46503,-28.8
2024-06-14T14:22:56.189,1533.46511,-28.7
2024-06-14T14:22:56.383,1533.46493,-28.8
2024-06-14T14:22:56.522,1533.46499,-28.8
2024-06-14T14:22:56.717,1533.46523,-28.9
2024-06-14T14:22:56.853,1533.46513,-28.8
2024-06-14T14:22:57.047,1533.46511,-28.9
2024-06-14T14:22:57.185,1533.46497,-28.9
2024-06-14T14:22:57.377,1533.46514,-28.9
2024-06-14T14:22:57.517,1533.46506,-28.9
2024-06-14T14:22:57.711,1533.46547,-29
2024-06-14T14:22:57.848,1533.46563,-29
2024-06-14T14:22:58.043,1533.46575,-29
2024-06-14T14:22:58.179,1533.46563,-29
2024-06-14T14:22:58.373,1533.46502,-29.1
2024-06-14T14:22:58.510,1533.46517,-29
2024-06-14T14:22:58.704,1533.46538,-29
2024-06-14T14:23:00.500,1533.85731,-28.1
2024-06-14T14:23:00.693,1533.85623,-28
2024-06-14T14:23:00.831,1533.85757,-28
2024-06-14T14:23:01.026,1533.85796,-28
2024-06-14T14:23:01.162,1533.85757,-28
2024-06-14T14:23:01.356,1533.85713,-28
2024-06-14T14:23:01.493,1533.85681,-28
2024-06-14T14:23:01.687,1533.8566,-28
2024-06-14T14:23:01.825,1533.85696,-28.1
2024-06-14T14:23:02.020,1533.85639,-28
2024-06-14T14:23:02.156,1533.85611,-28.1
2024-06-14T14:23:02.351,1533.85602,-28.1
2024-06-14T14:23:02.487,1533.85656,-28.1
2024-06-14T14:23:02.681,1533.85619,-28.2
2024-06-14T14:23:02.819,1533.85629,-28.2
2024-06-14T14:23:03.014,1533.85623,-28.2
2024-06-14T14:23:03.150,1533.85645,-28.2
2024-06-14T14:23:03.345,1533.85643,-28.3
2024-06-14T14:23:03.481,1533.85669,-28.3
2024-06-14T14:23:03.682,1533.85694,-28.2
2024-06-14T14:23:03.820,1533.85736,-28.3
2024-06-14T14:23:04.017,1533.85763,-28.3
2024-06-14T14:23:04.148,1533.85739,-28.3
2024-06-14T14:23:04.342,1533.85749,-28.3
2024-06-14T14:23:04.476,1533.85787,-28.3
2024-06-14T14:23:04.669,1533.85747,-28.4
2024-06-14T14:23:04.806,1533.85753,-28.4
2024-06-14T14:23:05.001,1533.85737,-28.4
2024-06-14T14:23:05.139,1533.85733,-28.4
2024-06-14T14:23:05.333,1533.85725,-28.5
2024-06-14T14:23:05.470,1533.85755,-28.4
2024-06-14T14:23:05.664,1533.85749,-28.5
2024-06-14T14:23:05.801,1533.85729,-28.5
2024-06-14T14:23:05.993,1533.85729,-28.5
2024-06-14T14:23:06.133,1533.8574,-28.5
2024-06-14T14:23:06.328,1533.85729,-28.6
2024-06-14T14:23:06.464,1533.85745,-28.6
2024-06-14T14:23:06.659,1533.85696,-28.6
2024-06-14T14:23:06.795,1533.85696,-28.6
2024-06-14T14:23:06.990,1533.85696,-28.7
2024-06-14T14:23:07.128,1533.85734,-28.7
2024-06-14T14:23:07.323,1533.85751,-28.7
2024-06-14T14:23:07.460,1533.85773,-28.7
2024-06-14T14:23:07.656,1533.85721,-28.7
2024-06-14T14:23:07.792,1533.85712,-28.8
2024-06-14T14:23:07.985,1533.85735,-28.8
2024-06-14T14:23:08.124,1533.85726,-28.8
2024-06-14T14:23:08.319,1533.85697,-28.8
2024-06-14T14:23:08.455,1533.85719,-28.8
2024-06-14T14:23:08.650,1533.85738,-28.7
2024-06-14T14:23:10.641,1534.26195,-27.9
2024-06-14T14:23:10.776,1534.25312,-27.8
2024-06-14T14:23:10.969,1534.25072,-27.7
2024-06-14T14:23:11.222,1534.25171,-27.8
2024-06-14T14:23:11.310,1534.25069,-27.9
2024-06-14T14:23:11.450,1534.25041,-27.8
2024-06-14T14:23:11.632,1534.24993,-27.8
2024-06-14T14:23:11.769,1534.25022,-27.9
2024-06-14T14:23:11.962,1534.24964,-27.9
2024-06-14T14:23:12.099,1534.24918,-28
2024-06-14T14:23:12.293,1534.24898,-27.8
2024-06-14T14:23:12.432,1534.24929,-27.9
2024-06-14T14:23:12.627,1534.24931,-28
2024-06-14T14:23:12.763,1534.24887,-27.9
2024-06-14T14:23:12.959,1534.24877,-28
2024-06-14T14:23:13.096,1534.24922,-28
2024-06-14T14:23:13.289,1534.24907,-27.9
2024-06-14T14:23:13.427,1534.24924,-28
2024-06-14T14:23:13.622,1534.24941,-28
2024-06-14T14:23:13.758,1534.2494,-28.1
2024-06-14T14:23:13.952,1534.24941,-28
2024-06-14T14:23:14.095,1534.24941,-28.1
2024-06-14T14:23:14.291,1534.24955,-28.1
2024-06-14T14:23:14.423,1534.2497,-28.1
2024-06-14T14:23:14.617,1534.24966,-28.1
2024-06-14T14:23:14.753,1534.24988,-28.1
2024-06-14T14:23:14.949,1534.2499,-28.2
2024-06-14T14:23:15.084,1534.25025,-28.2
2024-06-14T14:23:15.278,1534.25024,-28.2
2024-06-14T14:23:15.416,1534.25017,-28.2
2024-06-14T14:23:15.611,1534.25025,-28.3
2024-06-14T14:23:15.747,1534.25045,-28.2
2024-06-14T14:23:15.942,1534.2502,-28.4
2024-06-14T14:23:16.078,1534.25037,-28.3
2024-06-14T14:23:16.272,1534.24991,-28.4
2024-06-14T14:23:16.409,1534.24996,-28.5
2024-06-14T14:23:16.604,1534.25009,-28.4
2024-06-14T14:23:16.742,1534.25005,-28.4
2024-06-14T14:23:16.937,1534.24969,-28.5
2024-06-14T14:23:17.072,1534.25004,-28.5
2024-06-14T14:23:17.266,1534.25008,-28.6
2024-06-14T14:23:17.402,1534.24999,-28.5
2024-06-14T14:23:17.597,1534.24974,-28.5
2024-06-14T14:23:17.745,1534.24989,-28.5
2024-06-14T14:23:17.931,1534.25001,-28.6
2024-06-14T14:23:18.067,1534.2501,-28.6
2024-06-14T14:23:18.271,1534.25011,-28.7
2024-06-14T14:23:18.398,1534.25061,-28.7
2024-06-14T14:23:18.591,1534.25043,-28.6
2024-06-14T14:23:18.730,1534.25072,-28.6
2024-06-14T14:23:21.578,1534.62799,-27.7
2024-06-14T14:23:21.715,1534.62934,-27.8
2024-06-14T14:23:21.909,1534.63246,-27.6
2024-06-14T14:23:22.046,1534.6354,-27.6
2024-06-14T14:23:22.241,1534.63829,-27.7
2024-06-14T14:23:22.376,1534.64279,-27.6
2024-06-14T14:23:22.570,1534.64548,-27.6
2024-06-14T14:23:22.712,1534.64473,-27.7
2024-06-14T14:23:22.901,1534.64491,-27.7
2024-06-14T14:23:23.039,1534.64507,-27.8
2024-06-14T14:23:23.252,1534.64528,-27.8
2024-06-14T14:23:23.370,1534.64531,-27.9
2024-06-14T14:23:23.604,1534.64505,-27.8
2024-06-14T14:23:23.700,1534.64493,-27.8
2024-06-14T14:23:23.896,1534.6444,-27.8
2024-06-14T14:23:24.054,1534.64392,-27.9
2024-06-14T14:23:24.246,1534.64334,-27.9
2024-06-14T14:23:24.372,1534.64416,-27.9
2024-06-14T14:23:24.569,1534.64381,-27.9
2024-06-14T14:23:24.709,1534.64359,-27.9
2024-06-14T14:23:24.892,1534.64344,-27.9
2024-06-14T14:23:25.029,1534.64365,-28
2024-06-14T14:23:25.224,1534.64304,-27.9
2024-06-14T14:23:25.358,1534.64303,-27.9
2024-06-14T14:23:25.555,1534.64261,-28
2024-06-14T14:23:25.691,1534.64218,-28.1
2024-06-14T14:23:25.885,1534.64201,-28
2024-06-14T14:23:26.033,1534.64232,-28.1
2024-06-14T14:23:26.219,1534.64236,-28.1
2024-06-14T14:23:26.353,1534.64243,-28.1
2024-06-14T14:23:26.548,1534.64196,-28
2024-06-14T14:23:26.683,1534.64228,-28
2024-06-14T14:23:26.878,1534.64195,-28.2
2024-06-14T14:23:27.015,1534.64233,-28.2
2024-06-14T14:23:27.209,1534.64308,-28.2
2024-06-14T14:23:27.347,1534.64291,-28.2
2024-06-14T14:23:27.543,1534.64296,-28.3
2024-06-14T14:23:27.678,1534.64282,-28.2
2024-06-14T14:23:27.870,1534.64293,-28.2
2024-06-14T14:23:28.009,1534.64286,-28.2
2024-06-14T14:23:28.203,1534.64294,-28.4
2024-06-14T14:23:28.342,1534.64325,-28.3
2024-06-14T14:23:28.536,1534.64266,-28.3
2024-06-14T14:23:28.672,1534.64254,-28.4
2024-06-14T14:23:30.528,1535.03597,-28
2024-06-14T14:23:30.662,1535.03493,-28
2024-06-14T14:23:30.856,1535.03581,-27.9
2024-06-14T14:23:30.993,1535.03573,-27.9
2024-06-14T14:23:31.187,1535.03541,-27.9
2024-06-14T14:23:31.326,1535.03534,-27.9
2024-06-14T14:23:31.520,1535.03479,-27.9
2024-06-14T14:23:31.656,1535.03463,-28
2024-06-14T14:23:31.850,1535.03458,-27.9
2024-06-14T14:23:31.987,1535.03474,-28
2024-06-14T14:23:32.181,1535.03418,-27.9
2024-06-14T14:23:32.321,1535.03421,-28
2024-06-14T14:23:32.514,1535.03465,-28
2024-06-14T14:23:32.650,1535.03487,-28
2024-06-14T14:23:32.845,1535.03426,-28
2024-06-14T14:23:32.982,1535.0345,-28.1
2024-06-14T14:23:33.175,1535.03463,-28.1
2024-06-14T14:23:33.313,1535.03473,-28.1
2024-06-14T14:23:33.507,1535.03455,-28.1
2024-06-14T14:23:33.645,1535.03486,-28.1
2024-06-14T14:23:33.840,1535.03536,-28.1
2024-06-14T14:23:33.976,1535.03568,-28.2
2024-06-14T14:23:34.171,1535.03539,-28.3
2024-06-14T14:23:34.307,1535.03525,-28.2
2024-06-14T14:23:34.501,1535.03518,-28.2
2024-06-14T14:23:34.645,1535.03574,-28.2
2024-06-14T14:23:34.849,1535.03557,-28.2
2024-06-14T14:23:34.974,1535.03558,-28.2
2024-06-14T14:23:35.168,1535.03556,-28.4
2024-06-14T14:23:35.302,1535.03569,-28.4
2024-06-14T14:23:35.497,1535.03537,-28.3
2024-06-14T14:23:35.635,1535.03557,-28.3
2024-06-14T14:23:35.830,1535.0356,-28.4
2024-06-14T14:23:35.965,1535.03562,-28.4
2024-06-14T14:23:36.160,1535.03584,-28.5
2024-06-14T14:23:36.296,1535.03559,-28.5
2024-06-14T14:23:36.490,1535.03522,-28.4
2024-06-14T14:23:36.629,1535.03522,-28.5
2024-06-14T14:23:36.824,1535.03523,-28.6
2024-06-14T14:23:36.959,1535.03531,-28.5
2024-06-14T14:23:37.154,1535.03541,-28.6
2024-06-14T14:23:37.290,1535.03546,-28.8
2024-06-14T14:23:37.485,1535.03533,-28.6
2024-06-14T14:23:37.623,1535.03556,-28.6
2024-06-14T14:23:37.818,1535.03549,-28.7
2024-06-14T14:23:37.953,1535.03537,-28.7
2024-06-14T14:23:38.148,1535.03548,-28.7
2024-06-14T14:23:38.283,1535.03544,-28.7
2024-06-14T14:23:38.478,1535.03552,-28.8
2024-06-14T14:23:38.616,1535.03564,-28.7
2024-06-14T14:23:41.603,1535.43904,-28.8
2024-06-14T14:23:41.795,1535.42923,-28.7
2024-06-14T14:23:41.932,1535.42948,-28.7
2024-06-14T14:23:42.126,1535.42982,-28.7
2024-06-14T14:23:42.263,1535.42918,-28.8
2024-06-14T14:23:42.458,1535.42796,-28.8
2024-06-14T14:23:42.594,1535.42816,-28.8
2024-06-14T14:23:42.789,1535.42776,-28.7
2024-06-14T14:23:42.927,1535.42783,-28.8
2024-06-14T14:23:43.121,1535.42759,-28.8
2024-06-14T14:23:43.257,1535.42763,-28.8
2024-06-14T14:23:43.453,1535.42793,-28.8
2024-06-14T14:23:43.589,1535.42788,-28.9
2024-06-14T14:23:43.782,1535.42742,-28.8
2024-06-14T14:23:43.921,1535.42756,-28.8
2024-06-14T14:23:44.116,1535.42768,-28.9
2024-06-14T14:23:44.251,1535.42777,-28.9
2024-06-14T14:23:44.447,1535.42803,-28.9
2024-06-14T14:23:44.582,1535.4281,-28.9
2024-06-14T14:23:44.776,1535.42832,-28.9
2024-06-14T14:23:44.914,1535.42877,-29
2024-06-14T14:23:45.119,1535.42889,-29
2024-06-14T14:23:45.251,1535.42914,-29
2024-06-14T14:23:45.443,1535.42902,-29
2024-06-14T14:23:45.577,1535.42897,-29.1
2024-06-14T14:23:45.769,1535.42875,-29.1
2024-06-14T14:23:45.906,1535.42877,-29.1
2024-06-14T14:23:46.101,1535.42891,-29.1
2024-06-14T14:23:46.239,1535.429,-29.1
2024-06-14T14:23:46.434,1535.42875,-29.2
2024-06-14T14:23:46.570,1535.42868,-29.2
2024-06-14T14:23:46.765,1535.42867,-29.2
2024-06-14T14:23:46.902,1535.42926,-29.3
2024-06-14T14:23:47.095,1535.42894,-29.3
2024-06-14T14:23:47.233,1535.42887,-29.3
2024-06-14T14:23:47.427,1535.42854,-29.3
2024-06-14T14:23:47.564,1535.42875,-29.3
2024-06-14T14:23:47.760,1535.42896,-29.4
2024-06-14T14:23:47.896,1535.42927,-29.4
2024-06-14T14:23:48.089,1535.42901,-29.4
2024-06-14T14:23:48.228,1535.4293,-29.5
2024-06-14T14:23:48.422,1535.42872,-29.4
2024-06-14T14:23:48.559,1535.42851,-29.4
2024-06-14T14:23:48.755,1535.42903,-29.5
2024-06-14T14:23:50.881,1535.80964,-28.3
2024-06-14T14:23:51.074,1535.812,-28.3
2024-06-14T14:23:51.210,1535.8141,-28.3
2024-06-14T14:23:51.404,1535.81711,-28.3
2024-06-14T14:23:51.542,1535.81975,-28.4
2024-06-14T14:23:51.737,1535.82482,-28.4
2024-06-14T14:23:51.873,1535.82481,-28.4
2024-06-14T14:23:52.068,1535.82424,-28.4
2024-06-14T14:23:52.205,1535.82418,-28.4
2024-06-14T14:23:52.398,1535.82437,-28.5
2024-06-14T14:23:52.537,1535.82425,-28.5
2024-06-14T14:23:52.733,1535.82406,-28.5
2024-06-14T14:23:52.868,1535.82371,-28.5
2024-06-14T14:23:53.062,1535.82312,-28.6
2024-06-14T14:23:53.207,1535.82327,-28.6
2024-06-14T14:23:53.395,1535.82356,-28.5
2024-06-14T14:23:53.547,1535.82374,-28.5
2024-06-14T14:23:53.727,1535.82344,-28.5
2024-06-14T14:23:53.863,1535.82305,-28.5
2024-06-14T14:23:54.067,1535.82231,-28.6
2024-06-14T14:23:54.219,1535.82257,-28.6
2024-06-14T14:23:54.395,1535.8221,-28.6
2024-06-14T14:23:54.529,1535.82209,-28.6
2024-06-14T14:23:54.723,1535.82183,-28.7
2024-06-14T14:23:54.860,1535.82185,-28.7
2024-06-14T14:23:55.064,1535.82194,-28.6
2024-06-14T14:23:55.190,1535.82186,-28.7
2024-06-14T14:23:55.394,1535.82137,-28.7
2024-06-14T14:23:55.530,1535.8216,-28.7
2024-06-14T14:23:55.722,1535.8215,-28.7
2024-06-14T14:23:55.870,1535.82135,-28.7
2024-06-14T14:23:56.049,1535.82152,-28.8
2024-06-14T14:23:56.198,1535.82182,-28.8
2024-06-14T14:23:56.377,1535.82198,-28.8
2024-06-14T14:23:56.516,1535.82226,-28.9
2024-06-14T14:23:56.720,1535.82213,-28.8
2024-06-14T14:23:56.847,1535.82231,-28.9
2024-06-14T14:23:57.042,1535.82205,-29
2024-06-14T14:23:57.178,1535.82177,-28.9
2024-06-14T14:23:57.373,1535.82217,-28.9
2024-06-14T14:23:57.509,1535.82237,-29
2024-06-14T14:23:57.713,1535.82207,-29
2024-06-14T14:23:57.842,1535.82227,-29
2024-06-14T14:23:58.038,1535.82208,-29.1
2024-06-14T14:23:58.172,1535.82237,-29.1
2024-06-14T14:23:58.366,1535.822,-29.1
2024-06-14T14:23:58.502,1535.82203,-29.1
2024-06-14T14:23:58.698,1535.82248,-29.1
2024-06-14T14:24:00.494,1536.21678,-28
2024-06-14T14:24:00.687,1536.2149,-28
2024-06-14T14:24:00.826,1536.21568,-27.9
2024-06-14T14:24:01.021,1536.21584,-27.9
2024-06-14T14:24:01.156,1536.21556,-28
2024-06-14T14:24:01.351,1536.21488,-27.9
2024-06-14T14:24:01.487,1536.21458,-27.9
2024-06-14T14:24:01.681,1536.21458,-28
2024-06-14T14:24:01.819,1536.21461,-28
2024-06-14T14:24:02.015,1536.21428,-28
2024-06-14T14:24:02.151,1536.21458,-28
2024-06-14T14:24:02.346,1536.21459,-28.1
2024-06-14T14:24:02.482,1536.21449,-28
2024-06-14T14:24:02.676,1536.2144,-28.1
2024-06-14T14:24:02.814,1536.21433,-28.1
2024-06-14T14:24:03.007,1536.21418,-28.1
2024-06-14T14:24:03.275,1536.2146,-28.1
2024-06-14T14:24:03.503,1536.21436,-28.1
2024-06-14T14:24:03.757,1536.21477,-28.1
2024-06-14T14:24:03.979,1536.21517,-28.1
2024-06-14T14:24:04.216,1536.21566,-28.2
2024-06-14T14:24:04.459,1536.21546,-28.2
2024-06-14T14:24:04.689,1536.21552,-28.3
2024-06-14T14:24:04.926,1536.21561,-28.2
2024-06-14T14:24:05.161,1536.21553,-28.3
